2024-12-19 21:46:47,439 [INFO] UtilMem:75 - End SaveConfig() Used Memory: 811303920 Bytes (963641344)
2024-12-19 21:46:49,328 [INFO] UtilMem:75 - End SaveConfig() Used Memory: 411292872 Bytes (963641344)
2024-12-19 21:46:49,524 [INFO] BlockDiagram:2766 - set Specific Code input for plugin: FREERTOS
2024-12-19 21:46:49,524 [INFO] BlockDiagram:2766 - set Specific Code input for plugin: SYS
2024-12-19 21:46:49,524 [INFO] BlockDiagram:2766 - set Specific Code input for plugin: RCC
2024-12-19 21:46:49,524 [INFO] BlockDiagram:2766 - set Specific Code input for plugin: NVIC
2024-12-19 21:46:49,524 [INFO] BlockDiagram:2766 - set Specific Code input for plugin: USART
2024-12-19 21:46:49,524 [INFO] BlockDiagram:2766 - set Specific Code input for plugin: GPIO
2024-12-19 21:46:49,524 [INFO] CodeGenerator:896 - code generatio: config db path: D:\STM32CubeIDE_1.17.0\STM32CubeIDE\plugins\com.st.stm32cube.common.mx_6.13.0.202411220809\\db\
2024-12-19 21:46:49,685 [INFO] CodeEngine:255 - oldGeneratedFile, D:\STM32\RTOS\RTOS\MXTmpFiles\license.tmp_save
2024-12-19 21:46:49,804 [INFO] CodeEngine:279 - Generated code: D:\STM32\RTOS\RTOS\MXTmpFiles\license.tmp
2024-12-19 21:46:49,820 [INFO] CodeEngine:255 - oldGeneratedFile, D:\STM32\RTOS\RTOS\MXTmpFiles\gpio.tmp_save
2024-12-19 21:46:49,939 [INFO] CodeEngine:279 - Generated code: D:\STM32\RTOS\RTOS\MXTmpFiles\gpio.tmp
2024-12-19 21:46:49,992 [INFO] Middleware:1450 - No code input for Bsp Dependency
2024-12-19 21:46:49,998 [INFO] CodeEngine:255 - oldGeneratedFile, D:\STM32\RTOS\RTOS\MXTmpFiles\rtos_inc.tmp_save
2024-12-19 21:46:50,108 [INFO] CodeEngine:279 - Generated code: D:\STM32\RTOS\RTOS\MXTmpFiles\rtos_inc.tmp
2024-12-19 21:46:50,110 [INFO] CodeEngine:255 - oldGeneratedFile, D:\STM32\RTOS\RTOS\MXTmpFiles\rtos_kernelInit.tmp_save
2024-12-19 21:46:50,189 [INFO] CodeEngine:279 - Generated code: D:\STM32\RTOS\RTOS\MXTmpFiles\rtos_kernelInit.tmp
2024-12-19 21:46:50,192 [INFO] CodeEngine:255 - oldGeneratedFile, D:\STM32\RTOS\RTOS\MXTmpFiles\rtos_kernelStart.tmp_save
2024-12-19 21:46:50,264 [INFO] CodeEngine:279 - Generated code: D:\STM32\RTOS\RTOS\MXTmpFiles\rtos_kernelStart.tmp
2024-12-19 21:46:50,267 [INFO] CodeEngine:255 - oldGeneratedFile, D:\STM32\RTOS\RTOS\MXTmpFiles\rtos_typedefs.tmp_save
2024-12-19 21:46:50,345 [INFO] CodeEngine:279 - Generated code: D:\STM32\RTOS\RTOS\MXTmpFiles\rtos_typedefs.tmp
2024-12-19 21:46:50,348 [INFO] CodeEngine:255 - oldGeneratedFile, D:\STM32\RTOS\RTOS\MXTmpFiles\rtos_vars.tmp_save
2024-12-19 21:46:50,436 [INFO] CodeEngine:279 - Generated code: D:\STM32\RTOS\RTOS\MXTmpFiles\rtos_vars.tmp
2024-12-19 21:46:50,440 [INFO] CodeEngine:255 - oldGeneratedFile, D:\STM32\RTOS\RTOS\MXTmpFiles\rtos_pfp.tmp_save
2024-12-19 21:46:50,526 [INFO] CodeEngine:279 - Generated code: D:\STM32\RTOS\RTOS\MXTmpFiles\rtos_pfp.tmp
2024-12-19 21:46:50,530 [INFO] CodeEngine:255 - oldGeneratedFile, D:\STM32\RTOS\RTOS\MXTmpFiles\rtos_obj_creat.tmp_save
2024-12-19 21:46:50,604 [INFO] CodeEngine:279 - Generated code: D:\STM32\RTOS\RTOS\MXTmpFiles\rtos_obj_creat.tmp
2024-12-19 21:46:50,608 [INFO] CodeEngine:255 - oldGeneratedFile, D:\STM32\RTOS\RTOS\MXTmpFiles\rtos_default_thread.tmp_save
2024-12-19 21:46:50,680 [INFO] CodeEngine:279 - Generated code: D:\STM32\RTOS\RTOS\MXTmpFiles\rtos_default_thread.tmp
2024-12-19 21:46:50,684 [INFO] CodeEngine:255 - oldGeneratedFile, D:\STM32\RTOS\RTOS\MXTmpFiles\rtos_threads.tmp_save
2024-12-19 21:46:50,748 [INFO] CodeEngine:279 - Generated code: D:\STM32\RTOS\RTOS\MXTmpFiles\rtos_threads.tmp
2024-12-19 21:46:50,759 [INFO] Middleware:1450 - No code input for Bsp Dependency
2024-12-19 21:46:50,766 [INFO] CodeEngine:255 - oldGeneratedFile, D:\STM32\RTOS\RTOS\MXTmpFiles\rtos_inc.tmp_save
2024-12-19 21:46:50,876 [INFO] CodeEngine:279 - Generated code: D:\STM32\RTOS\RTOS\MXTmpFiles\rtos_inc.tmp
2024-12-19 21:46:50,880 [INFO] CodeEngine:255 - oldGeneratedFile, D:\STM32\RTOS\RTOS\MXTmpFiles\rtos_kernelInit.tmp_save
2024-12-19 21:46:50,946 [INFO] CodeEngine:279 - Generated code: D:\STM32\RTOS\RTOS\MXTmpFiles\rtos_kernelInit.tmp
2024-12-19 21:46:50,950 [INFO] CodeEngine:255 - oldGeneratedFile, D:\STM32\RTOS\RTOS\MXTmpFiles\rtos_kernelStart.tmp_save
2024-12-19 21:46:51,015 [INFO] CodeEngine:279 - Generated code: D:\STM32\RTOS\RTOS\MXTmpFiles\rtos_kernelStart.tmp
2024-12-19 21:46:51,020 [INFO] CodeEngine:255 - oldGeneratedFile, D:\STM32\RTOS\RTOS\MXTmpFiles\rtos_typedefs.tmp_save
2024-12-19 21:46:51,090 [INFO] CodeEngine:279 - Generated code: D:\STM32\RTOS\RTOS\MXTmpFiles\rtos_typedefs.tmp
2024-12-19 21:46:51,106 [INFO] CodeEngine:255 - oldGeneratedFile, D:\STM32\RTOS\RTOS\MXTmpFiles\rtos_vars.tmp_save
2024-12-19 21:46:51,180 [INFO] CodeEngine:279 - Generated code: D:\STM32\RTOS\RTOS\MXTmpFiles\rtos_vars.tmp
2024-12-19 21:46:51,184 [INFO] CodeEngine:255 - oldGeneratedFile, D:\STM32\RTOS\RTOS\MXTmpFiles\rtos_pfp.tmp_save
2024-12-19 21:46:51,241 [INFO] CodeEngine:279 - Generated code: D:\STM32\RTOS\RTOS\MXTmpFiles\rtos_pfp.tmp
2024-12-19 21:46:51,255 [INFO] CodeEngine:255 - oldGeneratedFile, D:\STM32\RTOS\RTOS\MXTmpFiles\rtos_obj_creat.tmp_save
2024-12-19 21:46:51,327 [INFO] CodeEngine:279 - Generated code: D:\STM32\RTOS\RTOS\MXTmpFiles\rtos_obj_creat.tmp
2024-12-19 21:46:51,332 [INFO] CodeEngine:255 - oldGeneratedFile, D:\STM32\RTOS\RTOS\MXTmpFiles\rtos_default_thread.tmp_save
2024-12-19 21:46:51,399 [INFO] CodeEngine:279 - Generated code: D:\STM32\RTOS\RTOS\MXTmpFiles\rtos_default_thread.tmp
2024-12-19 21:46:51,404 [INFO] CodeEngine:255 - oldGeneratedFile, D:\STM32\RTOS\RTOS\MXTmpFiles\rtos_threads.tmp_save
2024-12-19 21:46:51,468 [INFO] CodeEngine:279 - Generated code: D:\STM32\RTOS\RTOS\MXTmpFiles\rtos_threads.tmp
2024-12-19 21:46:51,485 [INFO] CodeEngine:255 - oldGeneratedFile, D:\STM32\RTOS\RTOS\Core\Inc\FreeRTOSConfig.h_save
2024-12-19 21:46:51,616 [INFO] CodeEngine:279 - Generated code: D:\STM32\RTOS\RTOS\Core\Inc\FreeRTOSConfig.h
2024-12-19 21:46:51,645 [INFO] CodeEngine:255 - oldGeneratedFile, D:\STM32\RTOS\RTOS\Core\Src\freertos.c_save
2024-12-19 21:46:51,725 [INFO] CodeEngine:279 - Generated code: D:\STM32\RTOS\RTOS\Core\Src\freertos.c
2024-12-19 21:46:51,751 [INFO] CodeEngine:255 - oldGeneratedFile, D:\STM32\RTOS\RTOS\Core\Src\stm32f4xx_it.c_save
2024-12-19 21:46:51,986 [INFO] CodeEngine:279 - Generated code: D:\STM32\RTOS\RTOS\Core\Src\stm32f4xx_it.c
2024-12-19 21:46:51,990 [INFO] CodeEngine:255 - oldGeneratedFile, D:\STM32\RTOS\RTOS\Core\Inc\stm32f4xx_it.h_save
2024-12-19 21:46:52,051 [INFO] CodeEngine:279 - Generated code: D:\STM32\RTOS\RTOS\Core\Inc\stm32f4xx_it.h
2024-12-19 21:46:52,075 [INFO] CodeEngine:255 - oldGeneratedFile, D:\STM32\RTOS\RTOS\Core\Src\stm32f4xx_hal_msp.c_save
2024-12-19 21:46:52,180 [INFO] CodeEngine:279 - Generated code: D:\STM32\RTOS\RTOS\Core\Src\stm32f4xx_hal_msp.c
2024-12-19 21:46:52,182 [INFO] CodeEngine:255 - oldGeneratedFile, D:\STM32\RTOS\RTOS\MXTmpFiles\system.tmp_save
2024-12-19 21:46:52,253 [INFO] CodeEngine:279 - Generated code: D:\STM32\RTOS\RTOS\MXTmpFiles\system.tmp
2024-12-19 21:46:52,270 [INFO] CodeEngine:255 - oldGeneratedFile, D:\STM32\RTOS\RTOS\Core\Src\stm32f4xx_hal_timebase_tim.c_save
2024-12-19 21:46:52,336 [INFO] CodeEngine:279 - Generated code: D:\STM32\RTOS\RTOS\Core\Src\stm32f4xx_hal_timebase_tim.c
2024-12-19 21:46:52,364 [INFO] CodeEngine:311 - oldGeneratedFile, D:\STM32\RTOS\RTOS\Core\Inc\stm32f4xx_hal_conf.h_save
2024-12-19 21:46:52,481 [INFO] CodeEngine:335 - Generated code: D:\STM32\RTOS\RTOS\Core\Inc\stm32f4xx_hal_conf.h
2024-12-19 21:46:52,557 [INFO] CodeEngine:255 - oldGeneratedFile, D:\STM32\RTOS\RTOS\Core\Inc\main.h_save
2024-12-19 21:46:52,661 [INFO] CodeEngine:279 - Generated code: D:\STM32\RTOS\RTOS\Core\Inc\main.h
2024-12-19 21:46:52,681 [INFO] CodeEngine:255 - oldGeneratedFile, D:\STM32\RTOS\RTOS\Core\Src\main.c_save
2024-12-19 21:46:52,830 [INFO] CodeEngine:279 - Generated code: D:\STM32\RTOS\RTOS\Core\Src\main.c
2024-12-19 21:46:53,357 [INFO] ProjectBuilder:3289 - Time for Copy HAL[1] : 257mS.
2024-12-19 21:46:53,360 [INFO] ProjectBuilder:4876 - Project Generator version: 4.5.0-RC5
2024-12-19 22:10:39,398 [INFO] UserAuth:486 - Internet connection configuration mode: 2
2024-12-19 22:10:39,401 [INFO] UserAuth:486 - Internet connection configuration mode: 2
2024-12-19 22:10:39,404 [INFO] UserAuth:486 - Internet connection configuration mode: 2
2024-12-19 22:10:39,516 [INFO] UserAuth:486 - Internet connection configuration mode: 2
2024-12-19 22:10:39,519 [INFO] UserAuth:486 - Internet connection configuration mode: 2
2024-12-19 22:10:39,522 [INFO] UserAuth:486 - Internet connection configuration mode: 2
2024-12-19 22:10:39,534 [INFO] UserAuth:486 - Internet connection configuration mode: 2
2024-12-19 22:10:39,537 [INFO] UserAuth:486 - Internet connection configuration mode: 2
2024-12-19 22:10:39,562 [INFO] UserAuth:486 - Internet connection configuration mode: 2
2024-12-19 22:10:39,566 [INFO] UserAuth:486 - Internet connection configuration mode: 2
2024-12-19 22:10:39,587 [INFO] UserAuth:486 - Internet connection configuration mode: 2
2024-12-19 22:10:39,593 [INFO] UserAuth:486 - Internet connection configuration mode: 2
2024-12-19 22:10:39,597 [INFO] UserAuth:486 - Internet connection configuration mode: 2
2024-12-19 22:10:39,614 [INFO] UserAuth:486 - Internet connection configuration mode: 2
2024-12-19 22:10:39,616 [INFO] UserAuth:486 - Internet connection configuration mode: 2
2024-12-19 22:10:39,619 [INFO] UserAuth:486 - Internet connection configuration mode: 2
2024-12-19 22:10:39,629 [INFO] UserAuth:486 - Internet connection configuration mode: 2
2024-12-19 22:10:39,631 [INFO] UserAuth:486 - Internet connection configuration mode: 2
2024-12-19 22:10:39,648 [INFO] UserAuth:486 - Internet connection configuration mode: 2
2024-12-19 22:10:39,651 [INFO] UserAuth:486 - Internet connection configuration mode: 2
2024-12-19 22:10:39,662 [INFO] UserAuth:486 - Internet connection configuration mode: 2
2024-12-19 22:10:39,666 [INFO] UserAuth:486 - Internet connection configuration mode: 2
2024-12-19 22:10:39,672 [INFO] UserAuth:486 - Internet connection configuration mode: 2
2024-12-19 22:10:39,677 [INFO] UserAuth:486 - Internet connection configuration mode: 2
2024-12-19 22:10:39,680 [INFO] UserAuth:486 - Internet connection configuration mode: 2
2024-12-19 22:10:39,682 [INFO] UserAuth:486 - Internet connection configuration mode: 2
2024-12-19 22:10:39,686 [INFO] UserAuth:486 - Internet connection configuration mode: 2
2024-12-19 22:10:39,690 [INFO] UserAuth:486 - Internet connection configuration mode: 2
2024-12-19 22:10:39,695 [INFO] UserAuth:486 - Internet connection configuration mode: 2
2024-12-19 22:10:39,699 [INFO] UserAuth:486 - Internet connection configuration mode: 2
2024-12-19 22:10:39,703 [INFO] UserAuth:486 - Internet connection configuration mode: 2
2024-12-19 22:10:39,708 [INFO] UserAuth:486 - Internet connection configuration mode: 2
2024-12-19 22:10:39,711 [INFO] UserAuth:486 - Internet connection configuration mode: 2
2024-12-19 22:10:39,715 [INFO] UserAuth:486 - Internet connection configuration mode: 2
2024-12-19 22:10:39,719 [INFO] UserAuth:486 - Internet connection configuration mode: 2
2024-12-19 22:10:39,733 [INFO] UserAuth:486 - Internet connection configuration mode: 2
2024-12-19 22:12:53,691 [INFO] NvicIntPanel:101 - NVIC parent = com.st.microxplorer.plugins.ip.nvic.MultiNvicIntPanel[,0,0,0x0,invalid,layout=javax.swing.BoxLayout,alignmentX=0.0,alignmentY=0.0,border=,flags=9,maximumSize=,minimumSize=,preferredSize=]
2024-12-19 22:13:22,288 [INFO] UtilMem:75 - End SaveConfig() Used Memory: 596178776 Bytes (964689920)
2024-12-19 22:13:24,262 [INFO] UtilMem:75 - End SaveConfig() Used Memory: 686432592 Bytes (964689920)
2024-12-19 22:13:24,940 [INFO] BlockDiagram:2766 - set Specific Code input for plugin: FREERTOS
2024-12-19 22:13:24,941 [INFO] BlockDiagram:2766 - set Specific Code input for plugin: TIM1_8
2024-12-19 22:13:24,941 [INFO] BlockDiagram:2766 - set Specific Code input for plugin: SYS
2024-12-19 22:13:24,941 [INFO] BlockDiagram:2766 - set Specific Code input for plugin: RCC
2024-12-19 22:13:24,941 [INFO] BlockDiagram:2766 - set Specific Code input for plugin: NVIC
2024-12-19 22:13:24,941 [INFO] BlockDiagram:2766 - set Specific Code input for plugin: USART
2024-12-19 22:13:24,942 [INFO] BlockDiagram:2766 - set Specific Code input for plugin: GPIO
2024-12-19 22:13:24,943 [INFO] CodeGenerator:896 - code generatio: config db path: D:\STM32CubeIDE_1.17.0\STM32CubeIDE\plugins\com.st.stm32cube.common.mx_6.13.0.202411220809\\db\
2024-12-19 22:13:25,365 [INFO] CodeEngine:255 - oldGeneratedFile, D:\STM32\RTOS\RTOS\MXTmpFiles\license.tmp_save
2024-12-19 22:13:25,752 [INFO] CodeEngine:279 - Generated code: D:\STM32\RTOS\RTOS\MXTmpFiles\license.tmp
2024-12-19 22:13:25,829 [INFO] CodeEngine:255 - oldGeneratedFile, D:\STM32\RTOS\RTOS\MXTmpFiles\gpio.tmp_save
2024-12-19 22:13:26,086 [INFO] CodeEngine:279 - Generated code: D:\STM32\RTOS\RTOS\MXTmpFiles\gpio.tmp
2024-12-19 22:13:26,456 [INFO] Middleware:1450 - No code input for Bsp Dependency
2024-12-19 22:13:26,469 [INFO] CodeEngine:255 - oldGeneratedFile, D:\STM32\RTOS\RTOS\MXTmpFiles\rtos_inc.tmp_save
2024-12-19 22:13:26,719 [INFO] CodeEngine:279 - Generated code: D:\STM32\RTOS\RTOS\MXTmpFiles\rtos_inc.tmp
2024-12-19 22:13:26,725 [INFO] CodeEngine:255 - oldGeneratedFile, D:\STM32\RTOS\RTOS\MXTmpFiles\rtos_kernelInit.tmp_save
2024-12-19 22:13:26,878 [INFO] CodeEngine:279 - Generated code: D:\STM32\RTOS\RTOS\MXTmpFiles\rtos_kernelInit.tmp
2024-12-19 22:13:26,883 [INFO] CodeEngine:255 - oldGeneratedFile, D:\STM32\RTOS\RTOS\MXTmpFiles\rtos_kernelStart.tmp_save
2024-12-19 22:13:27,027 [INFO] CodeEngine:279 - Generated code: D:\STM32\RTOS\RTOS\MXTmpFiles\rtos_kernelStart.tmp
2024-12-19 22:13:27,034 [INFO] CodeEngine:255 - oldGeneratedFile, D:\STM32\RTOS\RTOS\MXTmpFiles\rtos_typedefs.tmp_save
2024-12-19 22:13:27,176 [INFO] CodeEngine:279 - Generated code: D:\STM32\RTOS\RTOS\MXTmpFiles\rtos_typedefs.tmp
2024-12-19 22:13:27,195 [INFO] CodeEngine:255 - oldGeneratedFile, D:\STM32\RTOS\RTOS\MXTmpFiles\rtos_vars.tmp_save
2024-12-19 22:13:27,351 [INFO] CodeEngine:279 - Generated code: D:\STM32\RTOS\RTOS\MXTmpFiles\rtos_vars.tmp
2024-12-19 22:13:27,359 [INFO] CodeEngine:255 - oldGeneratedFile, D:\STM32\RTOS\RTOS\MXTmpFiles\rtos_pfp.tmp_save
2024-12-19 22:13:27,459 [INFO] CodeEngine:279 - Generated code: D:\STM32\RTOS\RTOS\MXTmpFiles\rtos_pfp.tmp
2024-12-19 22:13:27,490 [INFO] CodeEngine:255 - oldGeneratedFile, D:\STM32\RTOS\RTOS\MXTmpFiles\rtos_obj_creat.tmp_save
2024-12-19 22:13:27,608 [INFO] CodeEngine:279 - Generated code: D:\STM32\RTOS\RTOS\MXTmpFiles\rtos_obj_creat.tmp
2024-12-19 22:13:27,623 [INFO] CodeEngine:255 - oldGeneratedFile, D:\STM32\RTOS\RTOS\MXTmpFiles\rtos_default_thread.tmp_save
2024-12-19 22:13:27,725 [INFO] CodeEngine:279 - Generated code: D:\STM32\RTOS\RTOS\MXTmpFiles\rtos_default_thread.tmp
2024-12-19 22:13:27,755 [INFO] CodeEngine:255 - oldGeneratedFile, D:\STM32\RTOS\RTOS\MXTmpFiles\rtos_threads.tmp_save
2024-12-19 22:13:27,848 [INFO] CodeEngine:279 - Generated code: D:\STM32\RTOS\RTOS\MXTmpFiles\rtos_threads.tmp
2024-12-19 22:13:27,868 [INFO] Middleware:1450 - No code input for Bsp Dependency
2024-12-19 22:13:27,880 [INFO] CodeEngine:255 - oldGeneratedFile, D:\STM32\RTOS\RTOS\MXTmpFiles\rtos_inc.tmp_save
2024-12-19 22:13:28,005 [INFO] CodeEngine:279 - Generated code: D:\STM32\RTOS\RTOS\MXTmpFiles\rtos_inc.tmp
2024-12-19 22:13:28,012 [INFO] CodeEngine:255 - oldGeneratedFile, D:\STM32\RTOS\RTOS\MXTmpFiles\rtos_kernelInit.tmp_save
2024-12-19 22:13:28,100 [INFO] CodeEngine:279 - Generated code: D:\STM32\RTOS\RTOS\MXTmpFiles\rtos_kernelInit.tmp
2024-12-19 22:13:28,106 [INFO] CodeEngine:255 - oldGeneratedFile, D:\STM32\RTOS\RTOS\MXTmpFiles\rtos_kernelStart.tmp_save
2024-12-19 22:13:28,198 [INFO] CodeEngine:279 - Generated code: D:\STM32\RTOS\RTOS\MXTmpFiles\rtos_kernelStart.tmp
2024-12-19 22:13:28,204 [INFO] CodeEngine:255 - oldGeneratedFile, D:\STM32\RTOS\RTOS\MXTmpFiles\rtos_typedefs.tmp_save
2024-12-19 22:13:28,302 [INFO] CodeEngine:279 - Generated code: D:\STM32\RTOS\RTOS\MXTmpFiles\rtos_typedefs.tmp
2024-12-19 22:13:28,322 [INFO] CodeEngine:255 - oldGeneratedFile, D:\STM32\RTOS\RTOS\MXTmpFiles\rtos_vars.tmp_save
2024-12-19 22:13:28,422 [INFO] CodeEngine:279 - Generated code: D:\STM32\RTOS\RTOS\MXTmpFiles\rtos_vars.tmp
2024-12-19 22:13:28,427 [INFO] CodeEngine:255 - oldGeneratedFile, D:\STM32\RTOS\RTOS\MXTmpFiles\rtos_pfp.tmp_save
2024-12-19 22:13:28,523 [INFO] CodeEngine:279 - Generated code: D:\STM32\RTOS\RTOS\MXTmpFiles\rtos_pfp.tmp
2024-12-19 22:13:28,544 [INFO] CodeEngine:255 - oldGeneratedFile, D:\STM32\RTOS\RTOS\MXTmpFiles\rtos_obj_creat.tmp_save
2024-12-19 22:13:28,636 [INFO] CodeEngine:279 - Generated code: D:\STM32\RTOS\RTOS\MXTmpFiles\rtos_obj_creat.tmp
2024-12-19 22:13:28,643 [INFO] CodeEngine:255 - oldGeneratedFile, D:\STM32\RTOS\RTOS\MXTmpFiles\rtos_default_thread.tmp_save
2024-12-19 22:13:28,728 [INFO] CodeEngine:279 - Generated code: D:\STM32\RTOS\RTOS\MXTmpFiles\rtos_default_thread.tmp
2024-12-19 22:13:28,734 [INFO] CodeEngine:255 - oldGeneratedFile, D:\STM32\RTOS\RTOS\MXTmpFiles\rtos_threads.tmp_save
2024-12-19 22:13:28,822 [INFO] CodeEngine:279 - Generated code: D:\STM32\RTOS\RTOS\MXTmpFiles\rtos_threads.tmp
2024-12-19 22:13:28,860 [INFO] CodeEngine:255 - oldGeneratedFile, D:\STM32\RTOS\RTOS\Core\Inc\FreeRTOSConfig.h_save
2024-12-19 22:13:29,063 [INFO] CodeEngine:279 - Generated code: D:\STM32\RTOS\RTOS\Core\Inc\FreeRTOSConfig.h
2024-12-19 22:13:29,108 [INFO] CodeEngine:255 - oldGeneratedFile, D:\STM32\RTOS\RTOS\Core\Src\freertos.c_save
2024-12-19 22:13:29,204 [INFO] CodeEngine:279 - Generated code: D:\STM32\RTOS\RTOS\Core\Src\freertos.c
2024-12-19 22:13:29,260 [INFO] CodeEngine:255 - oldGeneratedFile, D:\STM32\RTOS\RTOS\Core\Src\stm32f4xx_it.c_save
2024-12-19 22:13:29,530 [INFO] CodeEngine:279 - Generated code: D:\STM32\RTOS\RTOS\Core\Src\stm32f4xx_it.c
2024-12-19 22:13:29,537 [INFO] CodeEngine:255 - oldGeneratedFile, D:\STM32\RTOS\RTOS\Core\Inc\stm32f4xx_it.h_save
2024-12-19 22:13:29,635 [INFO] CodeEngine:279 - Generated code: D:\STM32\RTOS\RTOS\Core\Inc\stm32f4xx_it.h
2024-12-19 22:13:29,691 [INFO] CodeEngine:255 - oldGeneratedFile, D:\STM32\RTOS\RTOS\Core\Src\stm32f4xx_hal_msp.c_save
2024-12-19 22:13:29,933 [INFO] CodeEngine:279 - Generated code: D:\STM32\RTOS\RTOS\Core\Src\stm32f4xx_hal_msp.c
2024-12-19 22:13:29,939 [INFO] CodeEngine:255 - oldGeneratedFile, D:\STM32\RTOS\RTOS\MXTmpFiles\system.tmp_save
2024-12-19 22:13:30,023 [INFO] CodeEngine:279 - Generated code: D:\STM32\RTOS\RTOS\MXTmpFiles\system.tmp
2024-12-19 22:13:30,063 [INFO] CodeEngine:255 - oldGeneratedFile, D:\STM32\RTOS\RTOS\Core\Src\stm32f4xx_hal_timebase_tim.c_save
2024-12-19 22:13:30,235 [INFO] CodeEngine:279 - Generated code: D:\STM32\RTOS\RTOS\Core\Src\stm32f4xx_hal_timebase_tim.c
2024-12-19 22:13:30,282 [INFO] CodeEngine:311 - oldGeneratedFile, D:\STM32\RTOS\RTOS\Core\Inc\stm32f4xx_hal_conf.h_save
2024-12-19 22:13:30,450 [INFO] CodeEngine:335 - Generated code: D:\STM32\RTOS\RTOS\Core\Inc\stm32f4xx_hal_conf.h
2024-12-19 22:13:30,515 [INFO] ApiDbMcu:508 - Load IP Config File for TIM5
2024-12-19 22:13:30,520 [WARN] IPConfigManager:3618 - IP not found : TIM
2024-12-19 22:13:30,521 [WARN] CodeGenerator:4152 - IP not found : null
2024-12-19 22:13:30,572 [INFO] CodeEngine:255 - oldGeneratedFile, D:\STM32\RTOS\RTOS\Core\Inc\main.h_save
2024-12-19 22:13:30,707 [INFO] CodeEngine:279 - Generated code: D:\STM32\RTOS\RTOS\Core\Inc\main.h
2024-12-19 22:13:30,741 [INFO] CodeEngine:255 - oldGeneratedFile, D:\STM32\RTOS\RTOS\Core\Src\main.c_save
2024-12-19 22:13:30,963 [INFO] CodeEngine:279 - Generated code: D:\STM32\RTOS\RTOS\Core\Src\main.c
2024-12-19 22:13:31,507 [INFO] ProjectBuilder:3289 - Time for Copy HAL[1] : 251mS.
2024-12-19 22:13:31,514 [INFO] ProjectBuilder:4876 - Project Generator version: 4.5.0-RC5
2024-12-19 22:13:31,656 [INFO] ConfigFileManager:1579 - The Die is : DIE413
2024-12-19 22:13:34,671 [INFO] ProjectBuilder:5154 - Time for Generating toolchain IDE Files: 3157mS.
2024-12-19 22:13:34,672 [INFO] ProjectBuilder:3146 - Time for Copy CMSIS : 1mS.
2024-12-19 22:13:34,678 [INFO] ProjectBuilder:3146 - Time for Copy CMSIS : 0mS.
2024-12-19 22:51:14,726 [ERROR] CheckConnectionManager:249 - Problem, Http access forbiden
2024-12-19 22:51:14,731 [INFO] MainUpdater:2872 - connection check result : 22
2024-12-19 22:51:14,840 [INFO] MicroXplorer:468 - Change Database Path : 
2024-12-19 22:51:14,840 [INFO] MicroXplorer:498 - Change Database Version : DB.6.0.130
2024-12-19 22:51:14,899 [ERROR] ProjectManagerView:394 - 
java.lang.NullPointerException: Cannot invoke "javax.swing.JTextField.getText()" because the return value of "java.util.List.get(int)" is null
	at com.st.microxplorer.plugins.projectmanager.gui.ProjectChoiceTab$9.caretUpdate(ProjectChoiceTab.java:2616) ~[filemanager.jar:?]
	at javax.swing.text.JTextComponent.fireCaretUpdate(JTextComponent.java:408) ~[?:?]
	at javax.swing.text.JTextComponent$MutableCaretEvent.fire(JTextComponent.java:4484) ~[?:?]
	at javax.swing.text.JTextComponent$MutableCaretEvent.stateChanged(JTextComponent.java:4506) ~[?:?]
	at javax.swing.text.DefaultCaret.fireStateChanged(DefaultCaret.java:857) ~[?:?]
	at javax.swing.text.DefaultCaret.changeCaretPosition(DefaultCaret.java:1343) ~[?:?]
	at javax.swing.text.DefaultCaret.handleSetDot(DefaultCaret.java:1242) ~[?:?]
	at javax.swing.text.DefaultCaret.setDot(DefaultCaret.java:1223) ~[?:?]
	at javax.swing.text.DefaultCaret$Handler.insertUpdate(DefaultCaret.java:1819) ~[?:?]
	at javax.swing.text.AbstractDocument.fireInsertUpdate(AbstractDocument.java:227) ~[?:?]
	at javax.swing.text.AbstractDocument.handleInsertString(AbstractDocument.java:781) ~[?:?]
	at javax.swing.text.AbstractDocument.insertString(AbstractDocument.java:740) ~[?:?]
	at javax.swing.text.PlainDocument.insertString(PlainDocument.java:131) ~[?:?]
	at javax.swing.text.AbstractDocument.replace(AbstractDocument.java:699) ~[?:?]
	at javax.swing.text.JTextComponent.setText(JTextComponent.java:1725) ~[?:?]
	at com.st.microxplorer.plugins.projectmanager.gui.ProjectChoiceTab.createHeapStackFields(ProjectChoiceTab.java:975) ~[filemanager.jar:?]
	at com.st.microxplorer.plugins.projectmanager.gui.ProjectChoiceTab.buildLinkSettingsPanel(ProjectChoiceTab.java:3666) ~[filemanager.jar:?]
	at com.st.microxplorer.plugins.projectmanager.gui.ProjectChoiceTab.defineWindowsFields(ProjectChoiceTab.java:1934) ~[filemanager.jar:?]
	at com.st.microxplorer.plugins.projectmanager.gui.ProjectChoiceTab.updateSettings(ProjectChoiceTab.java:553) ~[filemanager.jar:?]
	at com.st.microxplorer.plugins.projectmanager.gui.ProjectSettingsPanel.UpdateDialog(ProjectSettingsPanel.java:245) ~[filemanager.jar:?]
	at com.st.microxplorer.plugins.projectmanager.ProjectManagerView.propertyChange(ProjectManagerView.java:391) ~[filemanager.jar:?]
	at java.beans.PropertyChangeSupport.fire(PropertyChangeSupport.java:343) ~[?:?]
